index,date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
461,,21.34,34.145,0.0,1466.0,0.0053699417,0.0
462,,20.89,29.6,0.0,1270.5,0.0045221467,0.0
463,,20.29,33.0,0.0,490.0,0.004861092,0.0
464,,19.84,35.345,0.0,525.0,0.0050651156,0.0
465,,21.29,27.79,0.0,772.5,0.0043500364,0.0
466,,20.5,23.766666,0.0,580.6667,0.0035391878,0.0
467,,20.6,35.29,125.5,503.0,0.005302594,0.0
468,,20.89,23.1,0.0,494.5,0.0035234822,0.0
469,,20.29,28.1,0.0,905.0,0.0041344957,0.0
470,,19.625,30.125,54.5,426.25,0.004254325,0.0
471,,20.7,24.5,0.0,474.75,0.003694578,0.0
472,,20.79,27.2,0.0,1443.0,0.004127388,0.0
473,,21.5,28.133333,0.0,575.3333,0.004461613,0.0
474,,19.29,31.29,0.0,439.0,0.00432823,0.0
475,,19.89,36.0,0.0,535.0,0.0051759146,0.0
476,,19.5,26.7,0.0,456.0,0.003738374,0.0
477,,20.1,31.29,0.0,600.5,0.004553112,0.0
478,,20.445,32.5,0.0,676.0,0.0048332806,0.0
479,,20.29,31.39,0.0,509.0,0.0046221674,0.0
480,,20.29,33.0,0.0,485.0,0.004861092,0.0
481,,19.945,36.5,17.0,501.0,0.005266484,0.0
482,,19.5,27.0,24.0,426.75,0.0037806334,0.0
483,,20.356667,21.29,0.0,442.33334,0.0031404425,0.0
484,,20.5,30.39,0.0,738.5,0.004532682,0.0
485,,20.89,25.0,0.0,573.5,0.00381507,0.0
486,,20.5,21.55,0.0,435.5,0.0032073932,0.0
487,,19.89,35.245,0.0,536.0,0.00506648,0.0
488,,19.7,19.2,0.0,446.0,0.0027174442,0.0
489,,21.1,27.495,0.0,563.0,0.0042533046,0.0
490,,19.79,19.2,0.0,452.0,0.002732733,0.0
491,,19.89,18.89,0.0,440.0,0.0027052185,0.0
492,,21.7,27.0,0.0,530.5,0.004333714,0.0
493,,23.89,25.34,793.5,702.0,0.004647116,1.0
494,,20.245,29.65,0.0,729.5,0.0043519475,0.0
495,,21.0,26.35,0.0,564.5,0.0040498953,0.0
496,,20.5,19.0,0.0,433.0,0.0028261396,0.0
497,,19.5,26.7,0.0,460.5,0.003738374,0.0
498,,20.89,28.2,0.0,1340.3334,0.00430678,0.0
499,,20.5,22.895,0.0,651.0,0.0034086732,0.0
500,,19.5,27.6,0.0,455.66666,0.0038651696,0.0
501,,20.6,20.79,0.0,434.5,0.0031129534,0.0
502,,21.445,27.55,459.0,975.0,0.00435366,1.0
503,,20.025,25.05,0.0,441.25,0.0036228348,0.0
504,,21.39,25.7,0.0,486.0,0.0040456555,0.0
505,,19.5,26.5,0.0,471.33334,0.003710204,0.0
506,,20.89,23.125,0.0,484.75,0.0035273172,0.0
507,,21.79,20.2925,486.5,799.5,0.0032695075,1.0
508,,23.245,24.2425,752.5,604.5,0.0042737867,1.0
509,,19.65,36.545,0.0,502.0,0.0051766057,0.0
510,,20.1,32.2,0.0,566.0,0.004686527,0.0
511,,20.6,26.65,0.0,502.0,0.003996027,0.0
512,,20.5,35.0,189.0,495.5,0.0052260426,0.0
513,,19.7,36.59,0.0,499.33334,0.005199286,0.0
514,,19.365,30.675,81.5,435.75,0.0042625745,0.0
515,,23.033333,17.356667,308.5,454.0,0.0030148758,0.0
516,,22.0,38.145,444.0,1879.25,0.0062549035,1.0
517,,19.65,37.3,0.0,500.5,0.0052844603,0.0
518,,21.79,34.2,0.0,1499.0,0.005530193,0.0
519,,20.34,28.05,0.0,885.0,0.0041399463,0.0
520,,19.1,31.033333,31.0,432.0,0.0042416006,0.0
521,,21.7,20.6,479.0,832.0,0.0033010116,1.0
522,,20.29,30.426666,0.0,727.3333,0.004479295,0.0
523,,21.7675,19.0,543.75,626.0,0.0030560119,1.0
524,,20.1,32.29,0.0,568.3333,0.004699725,0.0
525,,20.0,30.55,0.0,721.6667,0.0044170315,0.0
526,,19.5,29.7,0.0,441.66666,0.004161226,0.0
527,,19.89,19.0,0.0,441.5,0.0027210403,0.0
528,,21.76,30.79,60.333332,664.0,0.004965198,0.0
529,,21.0,24.6,0.0,439.5,0.0037792926,0.0
530,,21.633333,28.856667,340.0,637.0,0.00461495,0.0
531,,21.0,26.0,0.0,605.25,0.003995756,0.0
532,,20.945,20.6975,447.0,725.75,0.003165912,1.0
533,,19.666666,19.356667,0.0,450.0,0.0027340255,0.0
534,,20.7,24.6,0.0,475.66666,0.003709748,0.0
535,,20.89,23.323334,398.33334,527.0,0.0035577426,1.0
536,,20.2,22.79,0.0,434.5,0.0033303187,0.0
537,,19.5,27.79,0.0,448.33334,0.0038919442,0.0
538,,21.6,28.5,446.5,864.0,0.0045481394,1.0
539,,20.1,33.433334,0.0,548.6667,0.0048674364,0.0
540,,21.745,28.84,454.0,900.0,0.0046440996,1.0
541,,23.31,25.6,719.2,1031.0,0.0045327325,1.0
542,,20.29,33.2,0.0,450.0,0.004890785,0.0
543,,19.39,27.39,0.0,443.0,0.0038092611,0.0
544,,20.6,25.195,0.0,554.5,0.0037765328,0.0
545,,20.963333,33.9,0.0,1510.0,0.005208188,0.0
546,,20.1,32.95,0.0,449.5,0.004796527,0.0
547,,23.075,27.175,419.0,688.0,0.0047453507,1.0
548,,22.2,30.0,66.75,656.75,0.004969456,0.0
549,,20.15,31.7,0.0,510.5,0.004627618,0.0
550,,22.05,30.34,77.25,662.0,0.0049801306,0.0
551,,21.5,28.133333,0.0,566.0,0.004461613,0.0
552,,21.075,32.8725,454.0,1330.0,0.0050841025,1.0
553,,20.79,26.79,0.0,1502.6666,0.0040647667,0.0
554,,21.39,19.89,57.0,692.5,0.0031264569,0.0
555,,21.426666,27.166666,453.0,960.6667,0.0042878133,1.0
556,,19.926666,36.5,9.333333,504.33334,0.0052604526,0.0
557,,19.2,31.7,0.0,431.5,0.0043606493,0.0
558,,20.1,32.9,0.0,554.0,0.0047891927,0.0
559,,21.5,33.56,480.66666,1312.3334,0.0053295917,1.0
560,,19.7,29.0,0.0,440.0,0.004113646,0.0
561,,21.525,34.295,479.0,1261.0,0.0054557556,1.0
562,,22.23,34.4,449.5,1501.0,0.0057155224,1.0
563,,21.9725,30.4725,433.0,796.25,0.0049782777,1.0
564,,19.245,31.445,0.0,431.0,0.0043375585,0.0
565,,19.5,26.79,0.0,469.5,0.0037510511,0.0
566,,19.39,27.5,0.0,455.0,0.0038246536,0.0
567,,21.2,29.495,0.0,598.5,0.0045932843,0.0
568,,20.6,20.79,0.0,457.0,0.0031129534,0.0
569,,23.29,28.236,481.6,1116.0,0.004997128,1.0
570,,21.6,34.09,0.0,1483.0,0.005448027,0.0
571,,22.0,34.29,0.0,1533.0,0.0056170635,0.0
572,,20.6,31.55,0.0,507.5,0.004736351,0.0
573,,21.533333,28.23,462.33334,872.3333,0.0044862656,1.0
574,,22.125,34.5675,429.0,1497.5,0.0057066544,1.0
575,,21.89,30.34,429.0,813.0,0.0049313684,1.0
576,,20.1,32.2,0.0,566.0,0.004686527,0.0
577,,20.79,24.945,0.0,551.0,0.003783128,0.0
578,,19.79,36.79,0.0,504.5,0.0052574766,0.0
579,,20.89,24.29,0.0,575.0,0.0037060764,0.0
580,,24.1,25.8925,797.5,1156.25,0.0048099714,1.0
581,,19.5,27.7,0.0,455.5,0.0038792612,0.0
582,,20.29,29.89,0.0,733.0,0.0043997304,0.0
583,,20.6,19.6,0.0,435.0,0.0029339304,0.0
584,,20.05,30.245,0.0,722.0,0.0043862807,0.0
585,,24.2,23.7,654.6667,697.6667,0.0044264635,1.0
586,,20.2,23.39,0.0,439.0,0.0034184789,0.0
587,,21.89,30.5,429.0,829.25,0.004957582,1.0
588,,20.6,27.245,0.0,508.0,0.00408583,0.0
589,,19.89,35.5,0.0,521.0,0.005103437,0.0
590,,19.39,27.5,0.0,442.0,0.0038246536,0.0
591,,20.79,30.89,0.0,1690.6666,0.00469154,0.0
592,,19.245,31.5,0.0,431.0,0.004345198,0.0
593,,20.5,34.745,0.0,890.5,0.0051876497,0.0
594,,21.633333,28.79,0.0,590.5,0.0046042097,0.0
595,,19.633333,37.56,0.0,510.0,0.0053160572,0.0
596,,23.356667,24.926666,792.0,651.3333,0.0044252053,1.0
597,,21.89,18.1,329.33334,460.0,0.0029325376,0.0
598,,20.89,24.363333,0.0,582.0,0.0037173324,0.0
599,,20.5,33.79,0.0,714.0,0.0050439057,0.0
600,,22.29,25.566668,433.0,1002.3333,0.0042534876,1.0
601,,19.39,27.2,0.0,421.0,0.0037826763,0.0
602,,20.5,33.79,0.0,716.5,0.0050439057,0.0
603,,19.5,26.89,0.0,467.5,0.0037651376,0.0
604,,21.05,30.29,0.0,814.5,0.0046744444,0.0
605,,21.7,20.39,479.0,806.6667,0.0032671837,1.0
606,,20.89,30.89,405.0,846.5,0.0047207223,1.0
607,,19.89,26.55,0.0,442.0,0.003808917,0.0
608,,22.245,25.55,433.0,1002.0,0.0042389887,1.0
609,,21.5,33.29,469.0,1262.0,0.0052863494,1.0
610,,20.926666,20.39,442.33334,712.0,0.003115109,1.0
611,,20.89,24.0,0.0,575.0,0.003661569,0.0
612,,20.39,25.29,0.0,792.5,0.0037417582,0.0
613,,19.5,30.39,0.0,443.0,0.004258563,0.0
614,,20.0,35.7,14.0,516.0,0.005167824,0.0
615,,20.7,24.865,0.0,485.75,0.0037499515,0.0
616,,20.89,25.525,0.0,571.6,0.0038956883,0.0
617,,19.89,36.2,44.0,519.0,0.0052049104,0.0
618,,20.65,27.65,202.0,427.0,0.004159859,0.0
619,,19.89,18.79,0.0,444.0,0.0026908356,0.0
620,,20.033333,18.79,0.0,434.0,0.002714945,0.0
621,,21.6,34.09,0.0,1487.0,0.005448027,0.0
622,,23.2675,25.865,193.0,994.25,0.004568171,0.0
623,,21.5,28.823334,0.0,622.3333,0.004571843,0.0
624,,20.39,19.166666,0.0,434.0,0.0028316616,0.0
625,,21.575,28.7925,454.0,856.75,0.0045880866,1.0
626,,21.0,24.763334,0.0,579.3333,0.0038045389,0.0
627,,21.5,33.59,489.0,1307.0,0.005334397,1.0
628,,19.39,26.65,0.0,466.5,0.0037057328,0.0
629,,19.566668,30.166666,0.0,442.66666,0.00424473,0.0
630,,21.05,24.945,0.0,440.5,0.0038444893,0.0
631,,20.7,24.5,0.0,471.5,0.003694578,0.0
632,,20.89,24.978,435.0,727.6,0.0038116921,1.0
633,,21.0,25.0,0.0,440.5,0.003841124,0.0
634,,22.426666,29.73,478.0,596.3333,0.0049933176,1.0
635,,19.5,30.39,0.0,433.0,0.004258563,0.0
636,,20.39,24.29,14.0,826.0,0.0035929494,0.0
637,,20.6,23.65,0.0,556.5,0.00354363,0.0
638,,20.7,35.03,387.33334,513.6667,0.005296013,0.0
639,,21.6,23.6,0.0,754.0,0.00376145,0.0
640,,20.2,33.0,0.0,446.0,0.0048339083,0.0
641,,19.79,36.2,0.0,505.5,0.0051724617,0.0
642,,20.2225,32.8725,0.0,449.0,0.004821844,0.0
643,,22.05,27.65,429.0,612.5,0.0045353635,1.0
644,,23.9175,25.1,766.5,640.25,0.0046104486,1.0
645,,22.1,30.34,77.25,662.5,0.004995456,0.0
646,,23.2,25.5,598.4,866.2,0.004484778,1.0
647,,19.5,30.5,0.0,439.0,0.0042740833,0.0
648,,23.55,22.5225,728.0,803.0,0.0040428303,1.0
649,,20.0,18.79,0.0,436.5,0.0027093212,0.0
650,,19.7675,19.29,0.0,444.25,0.0027417517,0.0
651,,20.5,30.34,0.0,734.0,0.00452517,0.0
652,,21.7,31.7,444.0,627.5,0.00509428,1.0
653,,20.39,32.0,0.0,692.0,0.0047420985,0.0
654,,20.2,33.09,0.0,456.0,0.0048471945,0.0
655,,20.39,24.84,0.0,814.5,0.0036747854,0.0
656,,21.0,29.495,0.0,533.0,0.0045367954,0.0
657,,20.6,34.8725,183.0,492.75,0.005239333,0.0
658,,21.0,25.84,0.0,565.5,0.0039710095,0.0
659,,22.2,30.0,57.0,656.0,0.004969456,0.0
660,,20.6,30.34,0.0,753.5,0.0045533734,0.0
661,,19.29,27.5,0.0,428.0,0.0038007698,0.0
662,,19.39,31.2,0.0,433.66666,0.0043428363,0.0
663,,20.736,22.39,0.0,456.2,0.0033821985,0.0
664,,20.79,29.395,0.0,486.0,0.0044628517,0.0
665,,22.0,20.945,469.0,861.0,0.0034189955,1.0
666,,21.7,32.933334,454.0,1235.6666,0.005294167,1.0
667,,20.6,31.5,0.0,513.3333,0.0047287876,0.0
668,,20.79,26.5,0.0,1569.5,0.004020482,0.0
669,,21.39,32.475,429.0,1080.5,0.0051209466,1.0
670,,20.5,32.7,0.0,668.0,0.0048799226,0.0
671,,20.7675,22.5,0.0,463.0,0.003405542,0.0
672,,19.55,39.045,0.0,511.0,0.0054993,0.0
673,,19.29,31.55,0.0,434.5,0.004364447,0.0
674,,20.29,32.9,0.0,454.0,0.004846247,0.0
675,,21.79,29.79,429.0,925.5,0.004811573,1.0
676,,20.29,31.0,0.0,715.0,0.0045643183,0.0
677,,20.6,35.09,0.0,974.5,0.0052722874,0.0
678,,22.39,27.2675,587.5,1065.25,0.0045664166,0.0
679,,22.426666,26.981667,629.6667,1035.1666,0.004528359,1.0
680,,23.05,24.845,733.0,601.75,0.004329047,1.0
681,,20.29,30.356667,0.0,729.6667,0.004468916,0.0
682,,20.1,33.145,0.0,451.0,0.0048251334,0.0
683,,20.79,29.34,0.0,490.0,0.004454442,0.0
684,,20.166666,30.39,0.0,711.6667,0.0044396264,0.0
685,,22.1,26.2,439.0,1025.6666,0.004309086,1.0
686,,20.1,21.0,0.0,444.5,0.0030484416,0.0
687,,22.6,25.7,58.0,540.0,0.0043577333,0.0
688,,20.79,34.79,176.0,508.5,0.005288904,0.0
689,,22.76,25.666666,59.666668,560.6667,0.0043948004,0.0
690,,20.0,32.2,0.0,574.0,0.0046573807,0.0
691,,19.89,35.645,0.0,538.0,0.005124454,0.0
692,,21.2,25.2,0.0,457.0,0.003920204,0.0
693,,20.5,21.1,0.0,454.5,0.0031400793,0.0
694,,20.7,30.5,0.0,771.5,0.004606073,0.0
695,,22.0,38.1175,444.0,1875.5,0.006250349,1.0
696,,22.89,30.79,454.0,1368.5,0.0053216163,1.0
697,,23.79,25.29,734.0,588.0,0.004609862,1.0
698,,21.0,29.2,0.0,502.0,0.004491092,0.0
699,,21.31,31.29,433.0,989.0,0.004908282,1.0
700,,20.5,19.745,0.0,431.5,0.0029374773,0.0
701,,22.79,28.7,264.5,632.6667,0.0049273185,0.0
702,,20.6,30.39,0.0,748.0,0.0045609325,0.0
703,,19.89,26.6,0.0,441.0,0.0038161343,0.0
704,,23.29,24.43,786.0,606.0,0.004318876,1.0
705,,20.133333,33.09,0.0,445.33334,0.0048270896,0.0
706,,20.6,24.795,0.0,564.5,0.0037162176,0.0
707,,19.39,27.2,14.0,422.66666,0.0037826763,0.0
708,,20.29,18.7,0.0,433.33334,0.0027453215,0.0
709,,20.89,28.15,0.0,1420.0,0.004299091,0.0
710,,20.65,30.245,0.0,759.5,0.0045531266,0.0
711,,20.39,33.0,0.0,540.5,0.0048914547,0.0
712,,20.6,22.2225,0.0,446.5,0.003328594,0.0
713,,20.39,26.29,0.0,848.0,0.0038906375,0.0
714,,20.39,31.2,0.0,509.0,0.0046226652,0.0
715,,20.39,27.7,0.0,852.5,0.004100678,0.0
716,,21.5,26.0,0.0,500.66666,0.00412105,0.0
717,,22.1,28.2,550.5,1209.25,0.004640478,1.0
718,,22.29,27.5,553.0,1071.75,0.0045775003,1.0
719,,20.29,32.95,0.0,474.0,0.004853669,0.0
720,,20.84,26.84,7.0,1452.5,0.004085039,0.0
721,,23.29,26.754,542.8,966.0,0.0047328523,1.0
722,,20.29,35.59,28.666666,502.66666,0.005245832,0.0
723,,21.29,21.945,0.0,650.0,0.0034300587,0.0
724,,20.7,24.7,0.0,475.66666,0.0037249185,0.0
725,,20.0,25.133333,0.0,445.33334,0.0036293003,0.0
726,,21.7,20.9175,433.0,781.0,0.0033521631,1.0
727,,21.7,28.865,459.0,916.25,0.004635292,1.0
728,,20.6,25.995,0.0,535.5,0.0038971978,0.0
729,,20.6,19.6,0.0,433.0,0.0029339304,0.0
730,,21.1,27.7,0.0,561.0,0.0042852354,0.0
731,,21.39,27.89,0.0,567.0,0.0043928367,0.0
732,,22.4175,17.7,355.75,452.25,0.0029615283,0.0
733,,20.05,18.7,0.0,433.5,0.0027046865,0.0
734,,19.7,19.39,0.0,445.0,0.0027444542,0.0
735,,19.5,30.1,0.0,433.5,0.0042176493,0.0
736,,20.5,25.025,397.0,870.75,0.0037276943,0.0
737,,22.2,34.2175,433.0,1696.0,0.005674452,1.0
738,,20.39,24.5,0.0,814.0,0.0036241934,0.0
739,,20.1,35.826668,32.666668,518.3333,0.0052187964,0.0
740,,23.025,16.89,239.75,446.0,0.002931947,0.0
741,,20.6,22.2,0.0,447.0,0.0033252058,0.0
742,,24.1,22.4175,274.5,757.25,0.0041601136,0.0
743,,19.89,35.663334,0.0,528.6667,0.0051271114,0.0
744,,22.65,26.495,630.0,1034.0,0.004507267,1.0
745,,20.79,22.6,0.0,467.4,0.0034255295,0.0
746,,21.9725,30.365,433.0,782.75,0.004960575,1.0
747,,20.05,18.89,0.0,438.5,0.002732288,0.0
748,,20.79,31.2,0.0,1582.0,0.004738981,0.0
749,,20.79,25.0,0.0,535.6667,0.00379152,0.0
750,,20.89,29.2,0.0,1327.0,0.0044605983,0.0
751,,21.2,31.315,433.0,949.5,0.0048789377,1.0
752,,21.0,24.5,0.0,442.5,0.0037638366,0.0
753,,19.39,31.05,0.0,435.5,0.004321812,0.0
754,,20.7,24.5,0.0,469.6,0.003694578,0.0
755,,20.1,32.29,0.0,568.5,0.004699725,0.0
756,,24.39,23.2725,666.0,840.75,0.0043961876,1.0
757,,21.0,23.29,0.0,506.5,0.0035768803,0.0
758,,20.575,22.175,0.0,441.5,0.0033162977,0.0
759,,22.075,27.4725,439.0,596.3333,0.004512961,1.0
760,,23.29,25.79,576.75,901.0,0.0045610676,1.0
761,,20.29,28.5,0.0,801.0,0.0041937465,0.0
762,,20.7,25.29,0.0,540.0,0.0038144398,0.0
763,,19.39,31.29,0.0,438.0,0.004355451,0.0
764,,22.1,26.6,459.0,1083.6666,0.0043753367,1.0
765,,19.79,19.39,0.0,445.0,0.0027598958,0.0
766,,21.2,20.245,0.0,674.5,0.0031454882,0.0
767,,20.39,21.7,0.0,430.0,0.0032078638,0.0
768,,20.1,24.1,0.0,445.0,0.0035009824,0.0
769,,20.0,35.09,0.0,539.0,0.0050788014,0.0
770,,19.5,30.2,0.0,439.0,0.004231757,0.0
771,,23.89,25.6,259.0,601.0,0.0046951575,0.0
772,,20.79,25.0,0.0,517.3333,0.00379152,0.0
773,,20.5,19.2,0.0,435.5,0.002856025,0.0
774,,19.05,31.445,0.0,436.0,0.0042847763,0.0
775,,20.39,20.445,0.0,443.0,0.0030214386,0.0
776,,20.39,30.39,0.0,744.3333,0.004501785,0.0
777,,20.815,18.815,205.0,458.5,0.0028536096,0.0
778,,20.89,31.89,0.0,1430.0,0.0048747435,0.0
779,,21.29,20.89,0.0,578.0,0.0032642942,0.0
780,,20.55,34.345,0.0,822.0,0.005143407,0.0
781,,21.0,23.89,0.0,451.0,0.0036695718,0.0
782,,20.6,24.2,0.0,463.5,0.0036265205,0.0
783,,20.29,33.045,0.0,449.5,0.0048677726,0.0
784,,21.0,24.65,0.0,583.5,0.003787021,0.0
785,,22.1,24.7,0.0,738.0,0.0040607722,0.0
786,,20.39,26.29,0.0,846.0,0.0038906375,0.0
787,,19.89,36.7,7.0,507.75,0.0052774115,0.0
788,,23.445,28.125,454.75,1059.5,0.0050244913,1.0
789,,20.26,30.463333,0.0,736.6667,0.004476364,0.0
790,,21.6,28.1,464.0,910.0,0.004483846,1.0
791,,22.1,26.6,449.5,1045.5,0.0043753367,1.0
792,,21.323334,31.356667,442.5,986.0,0.004922877,1.0
793,,20.39,27.34,0.0,851.5,0.0040470376,0.0
794,,19.6,36.7,0.0,504.66666,0.0051824874,0.0
795,,21.2,30.2,0.0,516.0,0.004703905,0.0
796,,23.89,25.426666,228.0,566.0,0.004663129,0.0
797,,20.7,25.0,0.0,493.25,0.0037704345,0.0
798,,20.29,30.5,0.0,744.0,0.004490169,0.0
799,,19.7,19.39,0.0,447.0,0.0027444542,0.0
800,,20.39,32.245,0.0,679.5,0.004778684,0.0
801,,19.6,38.2,0.0,506.5,0.005396143,0.0
802,,19.39,26.7,0.0,471.0,0.0037127268,0.0
803,,19.1,31.29,0.0,431.0,0.004276923,0.0
804,,21.978,24.56,0.0,714.2,0.004007487,0.0
805,,20.39,32.79,0.0,648.0,0.004860084,0.0
806,,20.0,33.59,0.0,505.5,0.00486,0.0
807,,21.29,31.34,433.0,981.6667,0.0049101133,1.0
808,,20.39,20.1,0.0,433.5,0.0029702098,0.0
809,,20.34,29.2,273.0,427.5,0.004310853,0.0
810,,20.5,23.3,0.0,582.5,0.003469307,0.0
811,,21.823334,31.73,447.66666,1072.0,0.0051380354,1.0
812,,20.1,30.29,0.0,713.0,0.004406568,0.0
813,,20.39,32.59,0.0,668.3333,0.00483021,0.0
814,,21.463333,25.76,0.0,493.33334,0.004073542,0.0
815,,20.79,24.79,433.0,668.0,0.0037594787,1.0
816,,22.0,30.05,419.0,980.0,0.0049170163,1.0
817,,21.0,26.245,0.0,561.0,0.0040336526,0.0
818,,22.39,24.7225,419.0,772.25,0.004137377,1.0
819,,20.39,30.2,0.0,733.0,0.004473437,0.0
820,,19.6,26.76,13.0,429.0,0.0037703298,0.0
821,,21.5,28.125,469.0,834.5,0.0044602817,1.0
822,,19.65,36.545,0.0,497.5,0.0051766057,0.0
823,,20.29,33.0,0.0,452.5,0.004861092,0.0
824,,22.0,27.525,429.0,606.75,0.0045008664,1.0
825,,22.2,21.4,519.0,903.3333,0.0035367783,1.0
826,,20.89,23.1,0.0,452.0,0.0035234822,0.0
827,,19.89,35.2,0.0,502.5,0.005059959,0.0
828,,20.29,26.2,59.0,421.5,0.0038532072,0.0
829,,20.39,22.5,0.0,434.0,0.0033267585,0.0
830,,22.075,27.575,429.0,606.75,0.004529922,1.0
831,,19.2675,30.575,14.0,436.5,0.0042226915,0.0
832,,21.39,27.0,461.0,952.0,0.0042516985,1.0
833,,20.066668,33.56,0.0,551.3333,0.0048758714,0.0
834,,19.2675,31.175,14.0,435.5,0.0043061306,0.0
835,,20.945,32.09,24.0,690.0,0.0049223118,0.0
836,,20.7,27.945,237.0,420.0,0.0042176037,0.0
837,,21.15,19.5,0.0,474.0,0.0030198449,0.0
838,,20.5,22.29,0.0,443.0,0.0033181186,0.0
839,,20.79,35.7,0.0,1152.5,0.005428453,0.0
840,,21.79,30.7,55.0,686.5,0.004959725,0.0
841,,19.6,38.29,0.0,507.5,0.0054089674,0.0
842,,21.675,19.125,523.75,637.25,0.0030587863,1.0
843,,20.5,33.0,0.0,546.0,0.004925047,0.0
844,,21.79,20.65,469.25,829.5,0.0033274158,1.0
845,,20.0,18.65,0.0,435.0,0.0026890475,0.0
846,,20.5,30.39,0.0,738.0,0.004532682,0.0
847,,21.0,32.4,444.0,1262.0,0.004987213,1.0
848,,21.5,24.15,0.0,626.25,0.0038260177,0.0
849,,23.075,27.15,419.0,690.25,0.004740952,1.0
850,,22.956,26.236,647.8,1008.2,0.0045470633,1.0
851,,20.29,18.79,0.0,431.5,0.0027585928,0.0
852,,20.1,33.09,0.0,447.5,0.004817065,0.0
853,,20.2,32.9,0.0,453.0,0.0048191464,0.0
854,,21.7,30.89,73.0,656.8,0.004963072,0.0
855,,22.29,27.5,563.4,1070.4,0.0045775003,1.0
856,,19.6,30.1,99.75,422.5,0.004244128,0.0
857,,21.2,31.34,433.0,952.5,0.0048828633,1.0
858,,20.39,32.09,0.0,691.0,0.004755538,0.0
859,,21.575,28.1,454.0,966.25,0.0044769426,1.0
860,,20.2675,30.34,0.0,731.0,0.004460193,0.0
861,,20.29,26.175,60.75,417.75,0.0038495078,0.0
862,,21.0,25.87,0.0,564.25,0.0039756494,0.0
863,,22.1,21.595,484.0,892.0,0.0035473872,1.0
864,,21.89,28.05,0.0,622.5,0.0045564324,0.0
865,,21.0,32.2,0.0,517.0,0.0049561826,0.0
866,,20.066668,33.79,0.0,551.0,0.0049095512,0.0
867,,22.0,28.05,433.0,629.0,0.004587347,1.0
868,,20.05,30.29,0.0,706.5,0.0043928525,0.0
869,,20.5,30.39,0.0,738.3333,0.004532682,0.0
870,,20.1,30.29,0.0,728.0,0.004406568,0.0
871,,22.7,25.7,62.0,551.0,0.004384449,0.0
872,,21.5,32.126667,429.0,605.0,0.0051001008,1.0
873,,20.55,22.075,7.0,865.25,0.00329615,0.0
874,,20.29,33.09,0.0,455.5,0.0048744534,0.0
875,,22.745,26.0,22.0,963.25,0.004448207,0.0
876,,20.7,26.323334,157.0,422.33334,0.003971291,0.0
877,,20.15,19.1,0.0,447.5,0.0027800282,0.0
878,,21.89,29.2,419.0,633.5,0.004744663,1.0
879,,20.79,26.1,0.0,1394.0,0.003959409,0.0
880,,20.89,23.1,0.0,445.66666,0.0035234822,0.0
881,,21.14,27.274,456.25,1019.5,0.0042293323,1.0
882,,20.7,30.2,0.0,763.5,0.004560435,0.0
883,,20.2,19.1,0.0,450.0,0.0027886787,0.0
884,,20.89,23.0,0.0,452.0,0.0035081431,0.0
885,,19.5,30.6,0.0,439.0,0.0042881933,0.0
886,,21.7,29.856667,441.0,899.0,0.004795767,1.0
887,,20.7,22.426666,0.0,459.66666,0.003380222,0.0
888,,20.6,24.445,0.0,596.5,0.0036634514,0.0
889,,20.963333,32.06,24.0,692.0,0.0049232645,0.0
890,,20.05,36.645,33.5,507.0,0.0053223823,0.0
891,,21.39,32.145,423.5,588.75,0.005068485,1.0
892,,19.89,26.84,0.0,429.5,0.0038507786,0.0
893,,19.445,27.2,17.0,434.5,0.0037957232,0.0
894,,20.23,20.633333,0.0,435.0,0.00301926,0.0
895,,22.29,26.1,441.0,1054.6666,0.004342837,1.0
896,,20.6,28.33,0.0,486.33334,0.004249655,0.0
897,,23.7,25.89,648.3333,545.3333,0.004694368,1.0
898,,21.89,28.0,0.0,610.0,0.004548251,0.0
899,,21.29,31.245,433.0,960.5,0.004895112,1.0
900,,21.625,28.125,464.0,905.75,0.004494783,1.0
901,,21.7,20.533333,492.33334,785.5,0.0032902723,1.0
902,,21.365,33.09,26.5,1197.5,0.005210682,0.0
903,,20.0,35.59,0.0,534.5,0.0051517687,0.0
904,,20.5,33.4,0.0,629.0,0.004985223,0.0
905,,20.533333,24.2,0.0,459.33334,0.003611554,0.0
906,,20.29,22.34,0.0,438.5,0.003282525,0.0
907,,21.89,29.1,454.0,892.0,0.0047282907,1.0
908,,23.15,25.29,59.0,580.5,0.004434062,0.0
909,,19.79,27.79,0.0,439.0,0.0039631366,0.0
910,,19.79,36.09,32.0,513.0,0.005156614,0.0
911,,20.29,21.29,0.0,443.0,0.0031274676,0.0
912,,21.7,28.2,454.0,865.0,0.0045277257,1.0
913,,21.89,29.42,415.5,643.5,0.0047806855,1.0
914,,21.2,34.29,0.0,1468.0,0.005346433,0.0
915,,19.823334,36.03,0.0,505.33334,0.005158715,0.0
916,,21.6,34.09,0.0,1490.0,0.005448027,0.0
917,,20.1,33.163334,0.0,448.33334,0.004827823,0.0
918,,20.29,22.6,0.0,437.6,0.0033209322,0.0
919,,21.315,23.9725,0.0,599.0,0.0037546589,0.0
920,,20.1,32.5,0.0,557.0,0.004730522,0.0
921,,21.0,25.05,0.0,576.0,0.0038488538,0.0
922,,19.89,30.5,0.0,722.0,0.004379582,0.0
923,,21.133333,27.1,0.0,566.0,0.0042004366,0.0
