index,date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
461,,23.89,25.53,808.0,706.3333,0.0046822224,1.0
462,,21.29,32.475,419.0,575.0,0.0050893915,1.0
463,,21.79,35.863335,467.33334,1503.6666,0.005801665,1.0
464,,21.125,19.5,19.0,439.0,0.0030151901,0.0
465,,22.39,17.323334,124.0,439.66666,0.0028933464,0.0
466,,19.625,26.79,22.0,416.75,0.0037804854,0.0
467,,21.2,29.89,0.0,670.0,0.0046552583,0.0
468,,20.89,24.29,0.0,579.0,0.0037060764,0.0
469,,20.2,31.39,0.0,507.0,0.0045963293,0.0
470,,20.1,36.2,6.0,506.0,0.00527364,0.0
471,,20.2,29.7,0.0,730.5,0.004347139,0.0
472,,19.39,27.6,0.0,444.0,0.0038386472,0.0
473,,20.7,35.5,0.0,1099.0,0.005367683,0.0
474,,22.6,17.166666,139.0,439.33334,0.002904052,0.0
475,,21.1,26.6,0.0,657.75,0.0041139377,0.0
476,,20.6,20.7,0.0,438.0,0.00309941,0.0
477,,23.29,25.7675,560.0,898.25,0.0045570596,1.0
478,,20.633333,25.36,399.66666,879.3333,0.003809284,1.0
479,,23.7675,24.2225,120.0,615.5,0.0044078827,0.0
480,,23.9725,22.65,274.5,773.25,0.004171273,0.0
481,,22.2,26.9175,444.0,1104.0,0.004455187,1.0
482,,21.0,26.245,0.0,569.5,0.0040336526,0.0
483,,21.79,28.79,469.0,913.0,0.0046488494,1.0
484,,21.0,27.075,419.0,991.75,0.004162071,1.0
485,,20.6,24.39,0.0,465.75,0.0036551605,0.0
486,,21.7,23.39,0.0,763.0,0.0037507864,0.0
487,,20.6,30.29,0.0,763.0,0.004545815,0.0
488,,20.79,29.39,0.0,488.5,0.004462087,0.0
489,,22.39,30.075,0.0,1186.5,0.005040391,0.0
490,,22.066668,23.926666,433.0,863.0,0.003924796,1.0
491,,19.6,29.5,0.0,439.5,0.004158961,0.0
492,,20.0,32.0,0.0,580.0,0.004628238,0.0
493,,20.426666,19.29,0.0,429.33334,0.002856456,0.0
494,,20.0,18.79,0.0,436.0,0.0027093212,0.0
495,,20.89,34.7,112.0,503.0,0.005307949,0.0
496,,20.075,26.29,44.0,418.5,0.0038151308,0.0
497,,24.14,22.7,246.75,730.0,0.004223088,0.0
498,,21.39,32.29,441.0,1076.0,0.0050915354,1.0
499,,20.0,33.4,0.0,503.0,0.004832296,0.0
500,,19.2,31.0,0.0,432.0,0.004263697,0.0
501,,20.6,25.396667,0.0,555.0,0.003806946,0.0
502,,19.34,26.89,0.0,462.5,0.0037276158,0.0
503,,21.89,30.23,429.0,789.3333,0.0049133482,1.0
504,,20.29,30.5,0.0,738.0,0.004490169,0.0
505,,20.1,36.59,55.0,512.5,0.0053309426,0.0
506,,22.5,27.025,470.25,1079.25,0.004556095,1.0
507,,23.7,22.945,289.0,804.5,0.004156813,0.0
508,,22.55,25.84,37.0,542.0,0.0043682614,0.0
509,,20.0,33.29,0.0,506.33334,0.0048162583,0.0
510,,19.7,28.89,0.0,433.0,0.00409794,0.0
511,,22.7,30.912,433.0,1339.0,0.005281172,1.0
512,,20.5,22.29,0.0,445.33334,0.0033181186,0.0
513,,20.533333,22.666666,0.0,701.3333,0.0033814786,0.0
514,,22.7,28.7,326.5,635.25,0.004900285,0.0
515,,20.7,31.79,0.0,515.0,0.0048023914,0.0
516,,21.29,32.5,0.0,547.0,0.005093341,0.0
517,,21.29,31.29,423.66666,976.6667,0.0049022175,1.0
518,,20.745,20.34,0.0,460.5,0.003072711,0.0
519,,21.945,27.1,0.0,557.5,0.004415927,0.0
520,,19.89,34.9,0.0,503.0,0.005016486,0.0
521,,22.39,27.356667,0.0,629.3333,0.004581459,0.0
522,,20.89,36.0,0.0,1204.0,0.005508567,0.0
523,,21.89,30.6,429.0,844.0,0.004973966,1.0
524,,21.34,25.7,0.0,480.0,0.0040331953,0.0
525,,21.89,30.34,428.25,786.3333,0.0049313684,1.0
526,,19.5,30.066668,0.0,437.0,0.004212947,0.0
527,,19.6,30.0,0.0,437.0,0.0042299316,0.0
528,,21.0,25.0,0.0,578.6667,0.003841124,0.0
529,,21.175,26.79,0.0,675.0,0.004162773,0.0
530,,21.823334,25.926666,565.0,588.0,0.004191969,1.0
531,,21.79,23.7,0.0,807.0,0.003821894,0.0
532,,21.7,28.7,469.0,906.3333,0.0046085995,1.0
533,,20.6,24.163334,0.0,564.6667,0.0036209938,0.0
534,,23.29,25.89,193.0,990.1667,0.0045788833,0.0
535,,21.675,31.0,69.75,652.0,0.0049732183,0.0
536,,20.5,35.4,23.5,509.0,0.0052862763,0.0
537,,21.1,34.29,0.0,1485.5,0.005313428,0.0
538,,21.89,27.1,0.0,551.5,0.004401023,0.0
539,,21.29,27.7,0.0,568.0,0.00433585,0.0
540,,20.76,25.0,0.0,515.3333,0.00378448,0.0
541,,19.89,27.2,0.0,444.0,0.0039027524,0.0
542,,19.79,19.29,0.0,441.0,0.0027455993,0.0
543,,20.39,30.2,0.0,719.0,0.004473437,0.0
544,,20.7,24.6,0.0,477.33334,0.003709748,0.0
545,,24.2,23.7,651.6667,712.3333,0.0044264635,1.0
546,,21.5,28.2,454.0,840.5,0.0044722613,1.0
547,,21.945,24.6,0.0,715.0,0.00400593,0.0
548,,20.29,22.7,0.0,434.5,0.0033357053,0.0
549,,21.29,18.566668,270.33334,460.33334,0.0028995553,0.0
550,,20.79,25.49,0.0,559.0,0.0038662958,0.0
551,,20.79,22.89,0.0,454.5,0.0034697305,0.0
552,,22.815,17.6,336.0,458.0,0.0030169927,0.0
553,,20.89,28.6,0.0,1684.0,0.004368298,0.0
554,,21.65,21.2,433.0,819.5,0.0033872537,1.0
555,,21.7,34.8175,477.75,1353.75,0.0055997814,1.0
556,,21.29,33.23,464.0,1427.3334,0.0052087037,1.0
557,,21.73,37.126667,0.0,1629.0,0.0059858104,0.0
558,,19.84,35.5,0.0,519.5,0.0050875098,0.0
559,,21.133333,25.39,0.0,443.33334,0.0039337142,0.0
560,,20.39,19.34,0.0,492.0,0.0028573873,0.0
561,,22.254,27.56,556.4,1092.4,0.0045774453,1.0
562,,20.7,22.7,0.0,452.5,0.0034216463,0.0
563,,21.29,32.5,0.0,537.0,0.005093341,0.0
564,,20.89,30.633333,0.0,1145.6666,0.0046812026,0.0
565,,20.39,31.2,0.0,516.3333,0.0046226652,0.0
566,,19.89,26.5,19.0,421.0,0.0038017002,0.0
567,,19.89,35.4,0.0,526.6667,0.005088944,0.0
568,,23.89,26.39,755.5,1166.0,0.004841175,1.0
569,,22.2,34.345,438.0,1522.0,0.0056957896,1.0
570,,21.6,33.8,471.5,1378.5,0.005401279,1.0
571,,20.7,22.33,0.0,454.6,0.0033655732,0.0
572,,20.39,25.0,0.0,801.0,0.0036985963,0.0
573,,20.2675,30.365,89.25,608.25,0.0044638948,0.0
574,,19.666666,28.73,0.0,439.66666,0.0040666144,0.0
575,,20.245,20.65,0.0,442.0,0.003024528,0.0
576,,21.2,20.393333,0.0,556.0,0.0031686523,0.0
577,,20.89,25.34,0.0,526.5,0.0038672776,0.0
578,,20.89,25.7,0.0,582.75,0.003922566,0.0
579,,19.945,35.925,23.5,510.5,0.0051828274,0.0
580,,23.89,24.2225,142.5,655.5,0.004440714,0.0
581,,23.55,22.5,745.5,799.0,0.004038765,1.0
582,,20.633333,22.23,0.0,450.33334,0.0033366098,0.0
583,,21.0,34.145,0.0,1526.0,0.005258085,0.0
584,,19.79,37.126667,0.0,505.0,0.0053059985,0.0
585,,20.29,30.7,0.0,713.0,0.0045198267,0.0
586,,19.463333,27.2,0.0,462.66666,0.0038000809,0.0
587,,21.0,25.295,0.0,579.0,0.0038867325,0.0
588,,20.89,30.29,0.0,1193.0,0.004628346,0.0
589,,20.463333,33.363335,0.0,621.6667,0.004968361,0.0
590,,20.89,24.89,0.0,431.0,0.0037981812,0.0
591,,20.945,24.5,0.0,577.0,0.0037510542,0.0
592,,20.2,30.5,28.0,609.0,0.0044650743,0.0
593,,20.55,25.1,0.0,544.0,0.003750554,0.0
594,,19.79,36.4,0.0,505.0,0.005201278,0.0
595,,20.566668,22.133333,0.0,443.33334,0.0033083234,0.0
596,,23.29,26.228333,555.6,929.8,0.004639167,1.0
597,,21.445,36.6,0.0,1453.5,0.0057971394,0.0
598,,21.945,27.79,433.0,623.25,0.004529181,1.0
599,,20.6,23.745,0.0,561.0,0.0035579458,0.0
600,,20.7,26.823334,157.33333,418.33334,0.004047214,0.0
601,,21.79,31.575,441.75,1049.0,0.0051022447,1.0
602,,23.2,28.79,450.25,1139.25,0.005068117,1.0
603,,19.245,31.05,0.0,432.0,0.0042826966,0.0
604,,21.15,33.0425,479.0,1384.5,0.0051344004,1.0
605,,19.865,36.7,7.0,508.5,0.0052691684,0.0
606,,22.1,38.745,447.0,1993.75,0.0063935574,1.0
607,,23.025,26.125,653.75,999.75,0.0045467755,1.0
608,,22.7,30.7675,426.0,1292.5,0.005256276,1.0
609,,21.89,36.425,457.75,1581.0,0.005929834,1.0
610,,24.1,22.39,252.0,760.5,0.0041549765,0.0
611,,19.89,18.89,0.0,443.0,0.0027052185,0.0
612,,20.6,28.4,0.0,486.0,0.0042602275,0.0
613,,20.39,25.29,0.0,796.0,0.0037417582,0.0
614,,20.6,24.39,0.0,464.5,0.0036551605,0.0
615,,23.2,29.2,464.0,1197.75,0.005140889,1.0
616,,22.89,25.6,72.0,562.0,0.0044182264,0.0
617,,19.5,27.7,0.0,447.33334,0.0038792612,0.0
618,,20.2,29.1,0.0,739.0,0.004258717,0.0
619,,20.0,25.1,0.0,440.5,0.0036244588,0.0
620,,20.926666,32.09,24.0,685.0,0.004916721,0.0
621,,19.89,18.79,0.0,434.5,0.0026908356,0.0
622,,20.39,30.445,0.0,746.0,0.0045099915,0.0
623,,21.6,34.09,0.0,1483.5,0.005448027,0.0
624,,24.1,22.5,241.5,814.25,0.004175526,0.0
625,,20.79,26.39,0.0,1577.0,0.0040036854,0.0
626,,22.2,27.196667,441.0,860.0,0.004501727,1.0
627,,20.315,33.0,0.0,487.0,0.004868667,0.0
628,,21.1,24.89,0.0,432.0,0.0038478344,0.0
629,,22.89,25.5,60.666668,567.0,0.0044008456,0.0
630,,20.65,30.34,0.0,775.5,0.0045675333,0.0
631,,19.945,34.5,0.0,538.0,0.004975601,0.0
632,,20.84,27.7225,0.0,1330.5,0.0042202664,0.0
633,,20.29,33.09,0.0,452.5,0.0048744534,0.0
634,,20.39,22.7,0.0,437.75,0.0033564891,0.0
635,,23.89,25.1,753.0,625.25,0.004602777,1.0
636,,19.89,35.4,0.0,529.0,0.005088944,0.0
637,,20.89,33.0,0.0,1752.0,0.0050457963,0.0
638,,20.6,19.29,0.0,516.0,0.002887311,0.0
639,,19.426666,26.89,0.0,460.0,0.0037478989,0.0
640,,19.26,31.166666,0.0,436.66666,0.004302947,0.0
641,,20.39,20.05,0.0,434.0,0.002962786,0.0
642,,21.7,20.8925,484.0,844.5,0.0033481352,1.0
643,,20.84,30.495,0.0,1164.5,0.004645483,0.0
644,,20.5,21.29,0.0,442.0,0.0031684989,0.0
645,,21.05,36.0975,433.0,787.25,0.0055787135,1.0
646,,20.7,35.29,0.0,1020.0,0.0053356583,0.0
647,,21.075,23.34,0.0,519.0,0.0036012582,0.0
648,,22.2,34.26,433.0,1699.6666,0.0056815646,1.0
649,,20.39,30.2,0.0,724.0,0.004473437,0.0
650,,21.7225,33.8725,449.5,1168.0,0.005454026,1.0
651,,20.6,20.79,0.0,431.66666,0.0031129534,0.0
652,,21.6,32.7,438.0,1207.0,0.005224021,1.0
653,,20.29,21.29,0.0,447.0,0.0031274676,0.0
654,,22.6,28.5,355.0,628.25,0.004836197,0.0
655,,19.2,31.2,14.0,435.75,0.0042913947,0.0
656,,20.79,26.7,0.0,1480.0,0.0040510227,0.0
657,,20.5,18.7,0.0,436.0,0.0027813169,0.0
658,,20.2,32.9,0.0,451.0,0.0048191464,0.0
659,,21.0,25.39,14.0,515.5,0.0039014213,0.0
660,,21.79,34.09,0.0,1492.0,0.0055122483,0.0
661,,21.29,32.645,0.0,586.0,0.005116252,0.0
662,,20.39,24.39,0.0,817.6667,0.003607827,0.0
663,,21.89,29.175,457.75,918.5,0.0047405697,1.0
664,,21.0,26.1,0.0,563.0,0.0040112236,0.0
665,,20.79,26.2,0.0,1354.0,0.003974676,0.0
666,,21.0,25.16,0.0,583.6667,0.00386586,0.0
667,,20.84,31.795,0.0,1597.5,0.0048450623,0.0
668,,20.89,25.1,0.0,579.0,0.0038304243,0.0
669,,24.0,22.5,286.0,823.5,0.0041503618,0.0
670,,19.79,19.34,0.0,439.5,0.0027527474,0.0
671,,19.55,38.5,0.0,504.0,0.0054218704,0.0
672,,19.6,38.29,0.0,504.0,0.0054089674,0.0
673,,20.05,32.245,0.0,571.5,0.004678512,0.0
674,,21.5,27.79,446.5,1005.75,0.0044067786,1.0
675,,20.89,25.0,0.0,542.75,0.00381507,0.0
676,,19.79,35.69,0.0,535.0,0.0050989925,0.0
677,,20.0,32.2,0.0,579.5,0.0046573807,0.0
678,,20.39,35.3725,33.5,505.0,0.0052460865,0.0
679,,23.175,27.8675,531.0,563.5,0.004896978,1.0
680,,20.29,22.7,0.0,428.25,0.0033357053,0.0
681,,20.445,33.0,0.0,543.0,0.0049082255,0.0
682,,20.29,31.2,0.0,713.5,0.0045939833,0.0
683,,20.7,24.396667,0.0,586.6667,0.0036789032,0.0
684,,20.89,24.29,0.0,580.5,0.0037060764,0.0
685,,20.29,29.463333,0.0,727.6667,0.0043364884,0.0
686,,20.89,25.33,429.0,689.4,0.003865742,1.0
687,,22.0,30.05,419.0,977.5,0.0049170163,1.0
688,,20.1,32.2,0.0,569.6667,0.004686527,0.0
689,,21.6,28.025,464.0,912.5,0.0044717924,1.0
690,,20.7,24.79,0.0,489.33334,0.0037385726,0.0
691,,22.2,27.1,441.75,596.25,0.004485611,1.0
692,,20.39,32.79,0.0,657.0,0.004860084,0.0
693,,19.39,27.1,0.0,457.0,0.003768685,0.0
694,,21.7,30.963333,82.333336,654.0,0.0049749487,0.0
695,,20.6,35.09,0.0,1001.0,0.0052722874,0.0
696,,22.1,21.32,490.25,876.0,0.003501959,1.0
697,,20.79,26.39,0.0,1359.3334,0.0040036854,0.0
698,,20.0,30.39,0.0,716.0,0.004393735,0.0
699,,22.2,21.245,523.5,882.5,0.0035110167,1.0
700,,21.025,23.7225,412.0,585.75,0.0036493286,1.0
701,,19.133333,31.2,0.0,433.66666,0.004273473,0.0
702,,20.39,35.09,103.5,499.0,0.0052038385,0.0
703,,20.1,31.6,0.0,511.0,0.0045985547,0.0
704,,22.575,26.84,660.0,1093.5,0.0045454917,1.0
705,,20.15,32.2,0.0,566.5,0.0047011604,0.0
706,,21.39,25.7,0.0,483.0,0.0040456555,0.0
707,,20.6,25.56,0.0,550.0,0.0038315805,0.0
708,,20.245,31.29,0.0,512.0,0.00459444,0.0
709,,19.29,26.79,0.0,469.0,0.0037020566,0.0
710,,22.133333,34.433334,447.0,1519.6666,0.0056872163,1.0
711,,21.29,24.2,433.0,692.75,0.0037846656,1.0
712,,20.5,22.79,0.0,614.6667,0.0033929553,0.0
713,,20.6,24.795,0.0,576.0,0.0037162176,0.0
714,,19.133333,30.73,25.0,431.33334,0.004208661,0.0
715,,19.1,31.0,24.0,432.25,0.004237014,0.0
716,,20.79,26.5,0.0,1236.0,0.004020482,0.0
717,,20.89,23.5,0.0,444.0,0.0035848466,0.0
718,,20.89,22.865,0.0,470.75,0.0034874363,0.0
719,,21.29,19.7,440.0,660.0,0.0030774234,1.0
720,,20.675,22.22,0.0,454.0,0.0033437226,0.0
721,,21.15,25.39,0.0,446.0,0.0039377674,0.0
722,,21.0,29.5,0.0,583.0,0.0045375703,0.0
723,,21.0,24.5,0.0,444.0,0.0037638366,0.0
724,,20.89,29.1,0.0,1239.0,0.004445213,0.0
725,,20.34,30.1,0.0,713.0,0.0044446713,0.0
726,,22.1,38.7,433.0,1974.5,0.006386055,1.0
727,,21.7,20.2225,500.25,789.75,0.0032402046,1.0
728,,21.76,20.533333,490.66666,818.3333,0.0033024254,1.0
729,,22.7,31.2,433.0,1357.0,0.0053307973,1.0
730,,22.745,31.2225,438.0,1378.5,0.005349382,1.0
731,,23.5,27.0,574.75,575.0,0.0048381,1.0
732,,19.84,36.95,0.0,502.5,0.005297079,0.0
733,,21.7225,32.795,456.5,1140.75,0.0052790586,1.0
734,,22.5,17.7,344.0,456.5,0.0029764876,0.0
735,,21.0,23.6,405.0,559.25,0.0036247675,1.0
736,,23.6,24.445,102.5,602.5,0.0044037015,0.0
737,,19.79,29.9175,293.5,425.5,0.0042686216,0.0
738,,22.33,27.37,581.0,1057.0,0.004566887,1.0
739,,21.2,25.2,0.0,450.0,0.003920204,0.0
740,,21.29,19.4175,489.0,656.0,0.0030330778,1.0
741,,20.79,31.0,0.0,1542.5,0.004708373,0.0
742,,23.7225,25.9725,664.75,567.75,0.0047158725,0.0
743,,23.1,17.0,279.75,446.0,0.0029646182,0.0
744,,21.7,19.2,535.5,633.5,0.0030755617,1.0
745,,20.05,32.245,0.0,581.0,0.004678512,0.0
746,,20.2,19.0,0.0,450.0,0.0027740132,0.0
747,,20.56,22.2,0.0,443.0,0.0033169698,0.0
748,,20.39,30.2,0.0,720.5,0.004473437,0.0
749,,21.7,33.826668,454.0,1153.6666,0.0054390295,1.0
750,,20.0,35.2,0.0,532.5,0.0050948528,0.0
751,,20.79,24.79,433.0,672.75,0.0037594787,1.0
752,,21.675,28.79,0.0,938.25,0.004616045,0.0
753,,20.79,26.1,0.0,1421.0,0.003959409,0.0
754,,20.29,29.7,0.0,733.0,0.004371566,0.0
755,,21.89,21.39,469.0,884.25,0.0034685514,1.0
756,,20.89,29.5,178.5,618.5,0.0045067584,0.0
757,,22.29,28.5,494.0,1037.0,0.004745225,1.0
758,,20.29,22.79,0.0,440.5,0.0033490018,0.0
759,,21.5,28.5,439.0,998.0,0.0045201844,1.0
760,,19.745,19.39,0.0,443.0,0.0027521653,0.0
761,,23.23,27.633333,554.3333,557.3333,0.004871802,1.0
762,,22.39,27.29,0.0,639.0,0.004570212,0.0
763,,20.125,18.865,411.0,458.0,0.00274141,1.0
764,,20.89,25.1,0.0,560.75,0.0038304243,0.0
765,,22.39,25.05,686.0,584.5,0.0041925544,1.0
766,,20.29,30.39,0.0,716.0,0.0044738585,0.0
767,,22.6,28.7,222.66667,629.3333,0.0048704008,0.0
768,,21.0,33.59,0.0,1503.5,0.0051719085,0.0
769,,20.7,35.59,0.0,1116.0,0.005381409,0.0
770,,19.89,35.9,0.0,501.66666,0.005161418,0.0
771,,20.1,32.29,0.0,568.0,0.004699725,0.0
772,,20.89,34.7,105.0,507.5,0.005307949,0.0
773,,20.89,29.65,0.0,489.0,0.004529841,0.0
774,,20.79,30.89,0.0,1231.0,0.00469154,0.0
775,,22.1,26.47,449.5,1031.5,0.0043538036,1.0
776,,20.79,27.5,0.0,1431.5,0.004173216,0.0
777,,22.025,26.315,463.0,1039.0,0.0043082493,1.0
778,,20.39,22.2,0.0,433.0,0.0032821677,0.0
779,,20.15,33.0,0.0,447.5,0.004818864,0.0
780,,21.0,24.6,0.0,441.0,0.0037792926,0.0
781,,20.29,22.7,0.0,437.66666,0.0033357053,0.0
782,,19.963333,35.5,0.0,538.0,0.0051268777,0.0
783,,21.39,27.96,0.0,566.6667,0.0044039404,0.0
784,,20.5,32.59,0.0,673.5,0.0048633786,0.0
785,,22.89,27.39,0.0,689.0,0.004729506,0.0
786,,22.0,30.245,419.0,983.0,0.0049491776,1.0
787,,20.5,21.245,0.0,450.0,0.0031617677,0.0
788,,21.815,28.7,337.0,650.0,0.004641344,0.0
789,,20.39,24.7,0.0,813.0,0.0036539524,0.0
790,,19.6,28.6,0.0,438.0,0.0040312554,0.0
791,,20.39,18.79,0.0,433.5,0.002775765,0.0
792,,21.2,21.23,0.0,593.0,0.0032993406,0.0
793,,21.0,24.6,0.0,441.0,0.0037792926,0.0
794,,20.1,33.0,0.0,446.0,0.0048038615,0.0
795,,19.6,29.39,0.0,440.66666,0.00414335,0.0
796,,21.39,18.89,33.5,436.75,0.0029685192,0.0
797,,20.445,26.65,0.0,871.0,0.0039577545,0.0
798,,20.89,25.5,0.0,573.6,0.003891849,0.0
799,,20.1,33.59,0.0,505.5,0.004890424,0.0
800,,22.39,27.0225,454.75,1074.75,0.0045250882,1.0
801,,19.89,35.2,0.0,536.5,0.005059959,0.0
802,,22.6,29.29,105.0,645.0,0.0049713245,0.0
803,,19.945,36.5,6.0,503.5,0.005266484,0.0
804,,21.39,32.09,441.0,600.0,0.0050597424,0.0
805,,20.0,33.5,0.0,513.0,0.004846877,0.0
806,,20.6,19.5,0.0,435.0,0.0029188911,0.0
807,,20.5,26.2,63.5,419.0,0.0039038192,0.0
808,,23.89,25.2,804.5,676.0,0.0046212506,1.0
809,,20.7,31.463333,441.0,1074.0,0.0047526658,1.0
810,,22.525,27.7,454.75,1086.3334,0.0046779,1.0
811,,20.29,22.6,0.0,434.0,0.0033209322,0.0
812,,21.0,25.29,0.0,577.0,0.0038859595,0.0
813,,20.29,32.9,0.0,456.0,0.004846247,0.0
814,,22.2,27.0,502.33334,1083.6666,0.0044689397,1.0
815,,21.2,27.563334,0.0,567.0,0.004290389,0.0
816,,22.58,25.08,433.0,821.5,0.0042466903,1.0
817,,21.5,28.34,461.5,884.5,0.0044946247,1.0
818,,20.2,30.55,0.0,736.5,0.0044724466,0.0
819,,19.5,26.39,0.0,467.0,0.0036947117,0.0
820,,20.125,29.575,261.75,426.0,0.004308538,0.0
821,,19.39,27.2,0.0,460.0,0.0037826763,0.0
822,,21.0,25.0,0.0,445.0,0.003841124,0.0
823,,20.0,35.59,14.0,521.0,0.0051517687,0.0
824,,20.1,24.05,0.0,434.5,0.0034936783,0.0
825,,20.2,33.09,0.0,454.0,0.0048471945,0.0
826,,20.79,26.633333,0.0,1466.6666,0.004040842,0.0
827,,20.1,18.79,0.0,447.0,0.0027262233,0.0
828,,22.5,24.89,419.0,811.0,0.0041937325,0.0
829,,20.7,25.1,0.0,508.5,0.003785608,0.0
830,,20.5,32.7,0.0,679.3333,0.0048799226,0.0
831,,20.79,26.1,0.0,1452.0,0.003959409,0.0
832,,22.2,27.2225,439.0,596.5,0.004506034,1.0
833,,20.6,26.395,0.0,507.0,0.0039575477,0.0
834,,20.29,30.29,0.0,722.0,0.0044590314,0.0
835,,20.79,26.89,0.0,1497.6666,0.004080039,0.0
836,,21.2,27.745,0.0,572.0,0.0043188627,0.0
837,,22.54,25.16,424.6,852.0,0.004249921,0.0
838,,21.29,21.1,464.0,824.0,0.003297283,1.0
839,,20.89,30.1,0.0,1197.0,0.004599099,0.0
840,,19.79,19.39,0.0,444.0,0.0027598958,0.0
841,,22.175,33.975,484.0,1430.5,0.005625223,1.0
842,,19.7,36.5,0.0,502.0,0.005186391,0.0
843,,20.5,34.9,0.0,916.0,0.005210986,0.0
844,,21.2,27.4725,0.0,750.5,0.004276153,0.0
845,,20.89,33.2,0.0,1545.0,0.0050766263,0.0
846,,21.29,32.4,426.0,585.0,0.0050775413,1.0
847,,19.7,19.29,0.0,447.0,0.002730238,0.0
848,,20.5,34.29,0.0,814.5,0.005119156,0.0
849,,22.7,17.6,349.0,458.0,0.002995924,0.0
850,,22.29,17.7,100.0,440.0,0.002938539,0.0
851,,22.29,26.1,454.75,843.0,0.004342837,0.0
852,,20.39,26.5,0.0,859.0,0.003921911,0.0
853,,24.2,22.7,236.0,723.0,0.00423842,0.0
854,,20.2,19.0,0.0,447.0,0.0027740132,0.0
855,,21.5,34.09,0.0,1475.0,0.005414493,0.0
856,,22.89,17.0,193.75,440.25,0.0029269939,0.0
857,,20.89,23.1,0.0,494.0,0.0035234822,0.0
858,,20.39,32.7,0.0,664.3333,0.0048466404,0.0
859,,19.89,36.663334,9.333333,506.0,0.005272094,0.0
860,,23.89,24.245,157.0,647.5,0.0044448683,0.0
861,,21.6,29.5,145.0,635.5,0.004708932,0.0
862,,20.79,26.29,0.0,1521.0,0.003988417,0.0
863,,20.1,32.7,0.0,555.0,0.004759856,0.0
864,,19.6,38.29,0.0,500.0,0.0054089674,0.0
865,,22.166666,34.333332,429.0,1449.6666,0.0056821825,1.0
866,,19.5,26.6,0.0,471.5,0.0037242887,0.0
867,,19.65,36.79,0.0,500.0,0.005211601,0.0
868,,22.0,20.963333,478.0,854.0,0.0034220046,1.0
869,,20.0,35.9,37.0,500.0,0.0051970175,0.0
870,,20.0,32.09,0.0,576.5,0.0046413518,0.0
871,,19.79,36.0,0.0,505.5,0.005143648,0.0
872,,19.89,36.29,57.0,509.0,0.0052179596,0.0
873,,21.0,26.295,0.0,568.0,0.0040413872,0.0
874,,21.2,26.89,0.0,690.5,0.0041848756,0.0
875,,20.15,31.6,0.0,511.0,0.0046129115,0.0
876,,20.5,34.9,0.0,947.0,0.005210986,0.0
877,,20.6,24.79,0.0,555.0,0.003715464,0.0
878,,20.0,18.7,0.0,443.5,0.0026962878,0.0
879,,20.5,34.0,0.0,771.0,0.0050755087,0.0
880,,21.7,28.1,0.0,587.5,0.0045115533,0.0
881,,21.29,32.5,0.0,556.0,0.005093341,0.0
882,,19.79,27.5,0.0,438.33334,0.0039215186,0.0
883,,22.89,28.65,492.75,571.5,0.0049488046,1.0
884,,19.79,35.4,0.0,519.5,0.0050572236,0.0
885,,22.2225,27.125,445.5,585.0,0.0044959793,1.0
886,,19.5,27.79,0.0,449.5,0.0038919442,0.0
887,,19.55,39.09,0.0,503.0,0.005505694,0.0
888,,21.323334,20.5,0.0,711.0,0.0032096265,0.0
889,,22.133333,24.7,0.0,732.6667,0.004069084,0.0
890,,22.34,26.1,476.5,870.0,0.0043561626,0.0
891,,21.1,25.066668,0.0,439.0,0.0038753161,0.0
892,,20.133333,30.5,0.0,721.6667,0.0044465656,0.0
893,,19.29,31.445,0.0,438.5,0.0043498203,0.0
894,,21.39,27.293333,459.0,975.0,0.004298209,1.0
895,,20.5,23.9,0.0,587.0,0.0035591566,0.0
896,,20.5,33.79,0.0,726.0,0.0050439057,0.0
897,,22.29,27.356667,0.0,616.3333,0.004553467,0.0
898,,20.666666,35.693333,235.66667,516.0,0.005385999,0.0
899,,22.29,17.6,119.0,438.0,0.0029218593,0.0
900,,22.1,30.6,447.0,588.25,0.0050386116,1.0
901,,19.39,30.79,0.0,437.0,0.0042853737,0.0
902,,20.79,26.1,0.0,1510.0,0.003959409,0.0
903,,20.0,31.6,0.0,581.5,0.00456996,0.0
904,,20.066668,30.533333,0.0,716.3333,0.0044329986,0.0
905,,21.29,34.29,0.0,1469.0,0.0053762915,0.0
906,,21.89,30.39,0.0,974.0,0.00493956,0.0
907,,19.65,30.15,50.0,427.0,0.0042645424,0.0
908,,22.4725,26.745,429.0,1077.5,0.0045009656,1.0
909,,23.29,24.426666,762.0,610.0,0.004318283,1.0
910,,21.2,36.2,0.0,1320.5,0.00564694,0.0
911,,21.5,25.79,0.0,488.0,0.004087546,0.0
912,,20.89,28.29,0.0,1357.0,0.0043206206,0.0
913,,22.39,30.05,0.0,1172.5,0.0050361673,0.0
914,,19.7,19.39,0.0,452.0,0.0027444542,0.0
915,,20.39,32.79,0.0,646.0,0.004860084,0.0
916,,20.5,22.893333,0.0,600.3333,0.0034084236,0.0
917,,20.39,24.6,0.0,803.5,0.0036390724,0.0
918,,20.55,19.6,0.0,430.0,0.002924855,0.0
919,,20.7,31.79,0.0,513.0,0.0048023914,0.0
920,,21.9725,30.29,419.0,997.0,0.0049482253,1.0
921,,20.79,25.0,0.0,532.0,0.00379152,0.0
922,,21.0,24.39,0.0,445.5,0.003746836,0.0
923,,21.2,25.5,0.0,467.0,0.003967171,0.0
